,,,,,,,,,,,,Solar position,Solar position,Solar position,Solar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
9,50.3819,-4.1927,0.25,1.8615289708948337,[3.42152897],2021-07-18 02:15:00+00:00,199.09375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.5,0.010799664738693232,0.005916563835054516,4.740437558384505e-05,9.721935251882439e-05,4.394047828039047e-05,1.683857059784405e-05,7.493397632407749e-05,2.7348131015286903e-05,0.006121662142623368,0.008354387904635571,0.005455026075027614,0.002150059283152197,0.006363408862895024,0.0033528830376956683,0.003971602859471171,0.001990979041740547,0.002102143037331946
10,50.3819,-4.1927,0.25,1.6708519447312264,[3.23085194],2021-07-18 02:30:00+00:00,199.10416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.5,0.016910703690417958,0.009853492193936136,7.196247987198071e-05,0.00015514354927519212,6.889794318994039e-05,2.84537291209699e-05,0.0001229616219533956,4.507343859232325e-05,0.009293023761961094,0.013332010119033974,0.00855339066221826,0.003633159007253992,0.010441926524093578,0.005526007156479629,0.005659864754707102,0.0028900835949403954,0.0030273835057386313
11,50.3819,-4.1927,0.25,1.479230139159478,[3.03923014],2021-07-18 02:45:00+00:00,199.11458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.5,0.03095927670723975,0.019192040734268837,0.00013150592238347016,0.0002837628228596727,0.00012704648026822405,5.7910230579119674e-05,0.0002312922946608244,8.738480356375025e-05,0.016982289433636253,0.02438469948280173,0.015772287642870985,0.0073943585723400046,0.019641389793578885,0.010713383867346975,0.009587930861296248,0.004743309689222843,0.00505890377552401
12,50.3819,-4.1927,0.25,1.2883362523417863,[2.84833625],2021-07-18 03:00:00+00:00,199.125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.5,0.057650332543322774,0.038012972269646915,0.0002426738747045426,0.0005260960876322122,0.00023866132127475456,0.00011896856545709065,0.00044095504914935894,0.00017255657176316416,0.03133819301458728,0.04520921686183431,0.029628801997709155,0.015190687777088867,0.03744599453470796,0.021155449423005436,0.016147505237498416,0.007763222327126347,0.008473352574703719
13,50.3819,-4.1927,0.25,1.1006030584580135,[2.66060306],2021-07-18 03:15:00+00:00,199.13541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.5,0.12758229753447556,0.08938741151840374,0.0005428489649251215,0.001153219039298188,0.0005297078819222394,0.00029574395324424645,0.000993490906250673,0.0004022566064118516,0.07010192449147859,0.09910001397553782,0.06576101173944224,0.03776253028213307,0.08436745450020627,0.049316691940865,0.03233939420934552,0.014732559475331544,0.016444319798577238
14,50.3819,-4.1927,0.25,0.9193146263734646,[2.47931463],2021-07-18 03:30:00+00:00,199.14583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.5,0.28167067902521337,0.20925639108477748,0.001272075003376617,0.00247798515412137,0.001168584175012625,0.0007673685628799409,0.0021921200457211696,0.0009304911117224402,0.16427203807325194,0.21294164858225723,0.145074823830567,0.0979826578884566,0.1861552904538683,0.11407828430677222,0.06628938018479534,0.02678635812838892,0.030996539523794775
15,50.3819,-4.1927,0.25,0.7484949454869341,[2.30849495],2021-07-18 03:45:00+00:00,199.15625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.75,0.5961676087317676,0.468044237387223,0.002791293910683974,0.005048329699350741,0.0025173146642155347,0.0018535134619355042,0.004578909070535248,0.002095976818419794,0.36045951563577644,0.43382005214138786,0.3125140569640404,0.2366687719795078,0.38884191112212574,0.2569669246485192,0.12379074365626863,0.04497814101926212,0.055547132315521164
16,50.3819,-4.1927,0.25,0.5926179974462142,[2.152618],2021-07-18 04:00:00+00:00,199.16666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.75,1.0896834937623245,0.8997099417345356,0.005172765538032625,0.008843587163398236,0.004685959944590072,0.0037494207890647574,0.008206206464006854,0.004063942180855619,0.6679957826009747,0.7599593673201933,0.5817422723794404,0.4787506710934645,0.6968727606015045,0.4982396346116012,0.18924511150751022,0.06308660671868882,0.08350263776783923
17,50.3819,-4.1927,0.25,0.4562052336861089,[2.01620523],2021-07-18 04:15:00+00:00,199.17708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,0.75,1.6461462645816913,1.4204357841229207,0.007682283280207398,0.013200237547092333,0.007137896413580276,0.006012173512435446,0.012495660994350143,0.006415182145621554,0.9920675495909473,1.1343410755630288,0.8861399006278748,0.7676737996982148,1.0611341319362215,0.7865018413053321,0.22439374989273253,0.07320694362680724,0.09963805932254277
18,50.3819,-4.1927,0.25,0.3434001628767209,[1.90340016],2021-07-18 04:30:00+00:00,199.1875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[0.51545772],0.46129949054483993,0.0010493620000397376,0.001419968809240693,0.0017788248916487158,0.0008749906923724156,0.001366534146538731,0.0016465733208018778,0.13551153349101352,0.1220227242573254,0.22083364921365364,0.11172455820258005,0.11604636409424257,0.20187002009581118,0.023786975288433473,0.005976360163082825,0.018963629117842468
19,50.3819,-4.1927,0.25,0.25760994896721723,[1.81760995],2021-07-18 04:45:00+00:00,199.19791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[5.78022948],5.318377095110495,0.012509679760850026,0.015413499220208213,0.020162659801324104,0.010946280966672328,0.015020743266337195,0.019086981873317196,1.615463384237363,1.3245341397278259,2.503109644284844,1.3976930447647027,1.2755646439326678,2.3400654958131346,0.21777033947266022,0.04896949579515808,0.16304414847170934
20,50.3819,-4.1927,0.25,0.20128133997777686,[1.76128134],2021-07-18 05:00:00+00:00,199.20833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[12.39405981],11.613299546230984,0.030283456609969048,0.03188372440826033,0.0408157557644536,0.027351191706812376,0.03132828549362652,0.03921149940056825,3.9107168398227428,2.73987631731581,5.067104880977515,3.4923797891750232,2.6604045234069975,4.807332945322293,0.41833705064771953,0.07947179390881232,0.2597719356552224
21,50.3819,-4.1927,0.25,0.1758395492781668,[1.73583955],2021-07-18 05:15:00+00:00,199.21875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[20.78366877],19.63523191455314,0.05597082289091908,0.05299315085434961,0.06265071537092773,0.05127942078583812,0.052264057091903696,0.06058994822838245,7.227908043568518,4.553880755792758,7.77782353179491,6.5476932293395205,4.438274604181241,7.428332472015949,0.6802148142289974,0.11560615161151677,0.3494910597789609
22,50.3819,-4.1927,0.25,0.1817745788171321,[1.74177458],2021-07-18 05:30:00+00:00,199.22916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[31.28499393],29.499637335628698,0.08882124495629695,0.08040274467626655,0.08743530507401491,0.08110534419125641,0.0792277496521844,0.08442818408839436,11.470115279715632,6.9092798935565884,10.854726387209165,10.356063014873255,6.728036987434552,10.350902084504112,1.1140522648423765,0.1812429061220362,0.5038243027050537
23,50.3819,-4.1927,0.25,0.21882182405621187,[1.77882182],2021-07-18 05:45:00+00:00,199.23958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[43.83396357],40.84042642824685,0.12718873452216098,0.11395809615305452,0.11662648527120505,0.11374639391976325,0.11168601068522116,0.11152983394964934,16.424780444905345,9.792804780838594,14.47868896950919,14.523886617999892,9.484399268791561,13.673566513110796,1.9008938269054525,0.3084055120470328,0.8051224563983936
24,50.3819,-4.1927,0.25,0.2861626521277829,[1.84616265],2021-07-18 06:00:00+00:00,199.25,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[58.12909987],52.99307499082808,0.1695141169417904,0.15262037957645785,0.15055019103050438,0.14596752817353614,0.14811169067513144,0.14145834159710108,21.890556294479058,13.115185609650752,18.690174750289312,18.63809265547006,12.577675593569946,17.34280393114842,3.2524636390089974,0.5375100160808053,1.3473708191408917
25,50.3819,-4.1927,0.25,0.38257149276570157,[1.94257149],2021-07-18 06:15:00+00:00,199.26041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[73.80080053],65.21563447545911,0.21455978912967463,0.19518293615372737,0.18878041472200435,0.17501057734455774,0.18676512286643776,0.17296445767087232,27.70762239281551,16.772730107189517,23.43629666913834,22.346499917140825,15.860133098877016,21.205456267732973,5.361122475674684,0.9125970083125008,2.2308404014053664
26,50.3819,-4.1927,0.25,0.5064583875050834,[2.06645839],2021-07-18 06:30:00+00:00,199.27083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[90.49451311],76.82814958947567,0.2613817112852278,0.24055060349418309,0.23056833332095325,0.19886074345776286,0.2260436882504866,0.20451827280149432,33.75406820661056,20.67132726373039,28.624091488388814,25.391845765141976,19.195677044999446,25.073956512481328,8.362222441468585,1.4756502187309444,3.5501349759074863
27,50.3819,-4.1927,0.25,0.6557936287180808,[2.21579363],2021-07-18 06:45:00+00:00,199.28125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[107.89859907],87.28682638691767,0.309254844878827,0.2878041834009394,0.27509049841739475,0.21633961928122206,0.26460547575039434,0.2346663856010919,39.9362643849009,24.731987268098305,34.15133154180806,27.623663424777803,22.47035206404206,28.770117539639035,12.312600960123099,2.261635204056244,5.381214002169028
28,50.3819,-4.1927,0.25,0.8279436289600017,[2.38794363],2021-07-18 07:00:00+00:00,199.29166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[125.74773224],96.21989064542453,0.3576087592484288,0.33618930768802147,0.32156141814053013,0.2270931633072144,0.30140639192653446,0.26223546709424295,46.1805471836584,28.889884709659825,39.920501308295314,28.9967465511348,25.595493523840204,32.15008912349485,17.183800632523596,3.29439118581962,7.770412184800463
29,50.3819,-4.1927,0.25,1.0194825633026654,[2.57948256],2021-07-18 07:15:00+00:00,199.30208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[143.8176706],103.43957511949183,0.4059811791357607,0.38508637465929524,0.36927400201031707,0.23149687442590472,0.3357083692309504,0.28643546857371943,52.427219730744454,33.091775118237344,45.84381847056624,29.559041308640698,28.508424574632556,35.117011229703564,22.868178422103757,4.583350543604787,10.726807240862676
30,50.3819,-4.1927,0.25,1.2260623891807296,[2.78606239],2021-07-18 07:30:00+00:00,199.3125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[161.91806602],108.93513348039805,0.4539862299516652,0.43398073961409755,0.4176068583245712,0.23049079703601238,0.367074897659622,0.30689396167790123,58.62645131253502,37.293433333397175,51.84413985515351,29.43057873997204,31.172076696041778,37.62522411150825,29.195872572562976,6.121356637355397,14.218915743645255
31,50.3819,-4.1927,0.25,1.4424187420161085,[3.00241874],2021-07-18 07:45:00+00:00,199.32291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[179.885747],112.84831274884228,0.501293064078896,0.4824382765120373,0.4660182046430359,0.22536565399273786,0.39535323825072527,0.32363548142560866,64.73551723730006,41.457553435618514,57.85420544454587,28.77616681624936,33.57347926364543,39.677735764167764,35.9593504210507,7.884074171973083,18.176469680378105
32,50.3819,-4.1927,0.25,1.6625621401650013,[3.22256214],2021-07-18 08:00:00+00:00,199.33333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[197.57915349],115.43391520874377,0.5476114601939562,0.5300866689848676,0.5140354985162872,0.2175350435349057,0.42063869785951447,0.33701471291449026,70.71693917382753,45.552141019641596,63.81535107567444,27.776303044572305,35.72072575542466,41.318030608864824,42.940636129255225,9.831415264216936,22.49732046680962
33,50.3819,-4.1927,0.25,1.8801592658080915,[3.44015927],2021-07-18 08:15:00+00:00,199.34375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[214.87397597],117.01124147207871,0.5926821014418857,0.576601537617019,0.5612447431063629,0.2083342874750547,0.44321928577038944,0.34761592974524474,76.53722970340546,49.54932106474543,69.67618077757022,26.601490083843068,37.63827397974426,42.61774063551717,49.93573961956239,11.911047085001165,27.05844014205305
34,50.3819,-4.1927,0.25,2.0890587456405805,[3.64905875],2021-07-18 08:30:00+00:00,199.35416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[231.6598421],117.91445563982171,0.6362700174591455,0.6216963299950177,0.6072809956113181,0.19887757899563221,0.46350460334034277,0.3561363759206636,82.1660454418758,53.42446915248708,75.39138843208406,25.393995437186437,39.36090736907642,43.66234801432459,56.77205000468936,14.063561783410655,31.729040417759464
35,50.3819,-4.1927,0.25,2.283872756226686,[3.84387276],2021-07-18 08:45:00+00:00,199.36458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[247.83783223],118.44967881811489,0.6781601429641604,0.6651149918810273,0.6518204653700839,0.18998550421328564,0.4819477324225606,0.36327316353440187,87.57561348903266,57.15558167584712,80.92077678674836,24.258596929268215,40.92710172867818,44.53731874341624,63.31701655976445,16.228479947168935,36.38345804333212
36,50.3819,-4.1927,0.25,2.460501436463756,[4.02050144],2021-07-18 09:00:00+00:00,199.375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[263.31864488],118.86416213207971,0.71815434348188,0.7066267049701849,0.6945741946384207,0.18217512050730947,0.4989713939027172,0.36963033794896055,92.74034733940846,60.72282363691252,86.22847294961718,23.261315842109614,42.37275460412749,45.31670883227944,69.47903149729885,18.35006903278503,40.911764117337746
37,50.3819,-4.1927,0.25,2.6164887156728853,[4.17648872],2021-07-18 09:15:00+00:00,199.38541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[278.02126417],119.32961123366574,0.756069473351615,0.7460221562528331,0.7352831437669938,0.1756931510328857,0.5149091990871131,0.37565663840669494,97.63659609909686,64.1082080605507,91.28231823473877,22.433655408546546,43.72619633697854,46.05553374771885,75.20294069055032,20.382011723572155,45.22678448701992
38,50.3819,-4.1927,0.25,2.7511267720499544,[4.31112677],2021-07-18 09:30:00+00:00,199.39583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[291.87199502],119.93909116100016,0.7917361246314076,0.7831108971662447,0.7737144083852169,0.17057171454795975,0.5299701317391387,0.38161800781415084,102.24248292292972,67.29536905738178,96.0533985413965,21.77971676253705,45.00517387190711,46.786398111229616,80.46276616039268,22.290195185474666,49.26700043016689
39,50.3819,-4.1927,0.25,2.8652761361108756,[4.42527614],2021-07-18 09:45:00+00:00,199.40625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[304.80377965],120.7155465360087,0.8249978727998927,0.8177195136411113,0.8096583635170047,0.16669183016027464,0.5442305505739932,0.3876039644823257,106.53780760662575,70.26940456968178,100.51568980805823,21.28430764233728,46.216171606897866,47.52027687486016,85.25349996428847,24.053232962783916,52.99541293319807
40,50.3819,-4.1927,0.25,2.960928415506356,[4.52092842],2021-07-18 10:00:00+00:00,199.41666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[316.75572877],121.62943163371592,0.8557108812776388,0.8496904000690385,0.8429265521311817,0.163847118090724,0.5576535062031497,0.39356342277374656,110.50399551583561,73.01677101426117,104.64579588476568,20.921076122328355,47.35605179218806,48.250906935393026,89.58291939350725,25.660719222073105,56.39488894937265
41,50.3819,-4.1927,0.25,3.0405947667474416,[4.60059477],2021-07-18 10:15:00+00:00,199.42708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[327.67280153],122.62251119571373,0.8837437285407432,0.8788809448163624,0.8733501241614647,0.16180453803686465,0.5701304050795808,0.39936241434089137,114.12407526009811,75.52521329091124,108.42275474401275,20.660266086175756,48.415592641166285,48.961863762766406,93.46380917392236,27.109620649744954,59.460890981246344
42,50.3819,-4.1927,0.25,3.1066422661279245,[4.66664227],2021-07-18 10:30:00+00:00,199.4375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[337.50559934],123.63412563992796,0.9089773971519132,0.9051630244377369,0.9007787122698209,0.16035944463210106,0.5815356105208755,0.4048528110851531,117.38267727634627,77.7837213184664,111.82789891148187,20.47574706944094,49.38412506061769,49.634986840309246,96.90693020690533,28.399596257848714,62.19291207117262
43,50.3819,-4.1927,0.25,3.1607127312535863,[4.72071273],2021-07-18 10:45:00+00:00,199.44791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[346.2102453],124.62533053536062,0.9313053766675433,0.9284227258287571,0.9250796485746138,0.15938021080533066,0.5917813612613869,0.40993822637912924,120.2660471180257,79.78250615843896,114.84475822612865,20.350712063209834,50.254196345600796,50.258459159835574,99.91533505481587,29.528309812838167,64.58629906629307
44,50.3819,-4.1927,0.25,3.20334098247968,[4.76334098],2021-07-18 11:00:00+00:00,199.45833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[353.74831616],125.59611139142228,0.9506338157003987,0.9485602052017585,0.9461374142337935,0.15883621821233462,0.60085976154825,0.41462265498471573,122.7620650920238,81.51298789633242,117.45899150824361,20.281251516203135,51.02513598713922,50.832770479471556,102.48081357582066,30.487851909193196,66.62622102877205
45,50.3819,-4.1927,0.25,3.233845783808665,[4.79384578],2021-07-18 11:15:00+00:00,199.46875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[360.08681392],126.59205507916782,0.9668817063746112,0.965489648215355,0.963853272031395,0.15880459988857415,0.6088614768737559,0.4190307437295998,124.86027007864759,82.96779221543773,119.65834094660705,20.277214280968476,51.704643317705454,51.37320251020585,104.58305579767911,31.263148897732272,68.28513843640121
46,50.3819,-4.1927,0.25,3.250506727425154,[4.81050673],2021-07-18 11:30:00+00:00,199.47916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[365.19816501],127.69937829292999,0.9799810827607423,0.9791392981841596,0.9781450362678601,0.15945579758738443,0.6159666912503992,0.4233956100327434,126.55188515694599,84.1407528209901,121.43260353133765,20.360363479967212,52.30801960113609,51.908335466144926,106.19152167697877,31.832733219854013,69.52426806519273
47,50.3819,-4.1927,0.25,3.250977975404734,[4.81097798],2021-07-18 11:45:00+00:00,199.48958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[369.06023015],129.03017484372515,0.9898772003997888,0.9894515075733645,0.9889469236540005,0.16102336816936952,0.6224111045541786,0.42801852743122115,127.82984078791402,85.02691586527249,122.77361254300341,20.560521187072403,52.85528051994912,52.47510550689689,107.26931960084161,32.17163534532337,70.29850703610651
48,50.3819,-4.1927,0.25,3.2328394275129946,[4.79283943],2021-07-18 12:00:00+00:00,199.5,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[371.65632138],130.70194147751795,0.9965286952569968,0.9963828031946881,0.9962094675317821,0.16376655210439553,0.6284359362325967,0.43321142255648304,128.6887953413224,85.62254555012383,123.67522690349186,20.9107889280677,53.366910479823254,53.111754862287604,107.77800641325469,32.25563507030058,70.56347204120425
49,50.3819,-4.1927,0.25,3.1941590524625565,[4.75415905],2021-07-18 12:15:00+00:00,199.51041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[372.97522077],132.81613751118715,0.9999077138063927,0.9999039507577541,0.9998994745582338,0.1679336024679393,0.634234181989997,0.4392358391686742,129.12515189445264,85.92512967405759,124.13332579849893,21.442865286060172,53.85929871613294,53.850348818113574,107.68228660839247,32.065830957924646,70.28297698038536
50,50.3819,-4.1927,0.25,3.133942660398325,[4.69394266],2021-07-18 12:30:00+00:00,199.52083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[373.0111937],135.43987119411676,1.0,1.0,1.0,0.1737309299092924,0.6399052514651343,0.44625085237430073,129.137069463047,85.93338351042739,124.14580561045135,22.18310612837669,54.34088711608799,54.71038999508501,106.9539633346703,31.5924963943394,69.43541561536634
51,50.3819,-4.1927,0.25,3.0523781663867724,[4.61237817],2021-07-18 12:45:00+00:00,199.53125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[371.76399714],138.59350075125542,0.9968049426178915,0.9966703115859024,0.9965103402319959,0.18130011650967606,0.6454272803696699,0.454278931752854,128.72446911595523,85.64725211896851,123.7125789872461,23.149589585003927,54.809818959772805,55.69463316543473,105.5748795309513,30.837433159195704,68.01794582181137
52,50.3819,-4.1927,0.25,2.950832587524625,[4.51083259],2021-07-18 13:00:00+00:00,199.54166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[369.23888044],142.24564586308242,0.990335577872101,0.9899285592531062,0.9894460343269132,0.19070348617035465,0.65065198714963,0.46319461093244896,127.8890343113963,85.06791053022202,122.83557503958095,24.350273580974605,55.25350214676716,56.787696141990274,103.5387607304217,29.81440838345486,66.04787889759066
53,50.3819,-4.1927,0.25,2.831619085297913,[4.39161909],2021-07-18 13:15:00+00:00,199.55208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[365.44657855],146.31602111864882,0.980618547137266,0.9798027070527737,0.9788388745629966,0.20191920679440897,0.6553219785892473,0.47273679226582754,126.63420543841735,84.19776178972094,121.51874064545075,25.782370450769307,55.6500787916256,57.95756833243055,100.85183498764805,28.54768299809534,63.5611723130202
54,50.3819,-4.1927,0.25,2.697604143243232,[4.25760414],2021-07-18 13:30:00+00:00,199.5625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-19.46235819022762,1.0,[360.4033002],150.68539024595327,0.9676940148946971,0.9663349681223402,0.9647369338486783,0.21484737359613512,0.6591056257522336,0.4825414528171939,124.96516922043133,83.04043341519369,119.76804385480088,27.43312369521336,55.97138689606791,59.15962049587325,97.53204552521797,27.069046519125777,60.60842335892763
