,,,,,,,,,,,,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Lunar position,Surface Normalised,Surface Normalised,Surface Normalised,Seabed Normalised,Seabed Normalised,Seabed Normalised,Surface,Surface,Surface,Seabed,Seabed,Seabed,Residuals,Residuals,Residuals
36,50.3819,-4.1927,0.25,2.460501436463756,[4.02050144],2021-07-18 09:00:00+00:00,199.375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-44.83799526390879,43.403935730781306,0.6090765356662233,[161.68617661],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,50.3819,-4.1927,0.25,2.6164887156728853,[4.17648872],2021-07-18 09:15:00+00:00,199.38541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-43.25884495120079,47.75554755703331,0.6102482161727725,[162.30309246],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,50.3819,-4.1927,0.25,2.7511267720499544,[4.31112677],2021-07-18 09:30:00+00:00,199.39583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-41.56417090186364,51.90971673133436,0.6114194589491817,[162.92161774],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,50.3819,-4.1927,0.25,2.8652761361108756,[4.42527614],2021-07-18 09:45:00+00:00,199.40625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-39.767993704687534,55.87712797459278,0.6125902566114673,[163.54175614],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,50.3819,-4.1927,0.25,2.960928415506356,[4.52092842],2021-07-18 10:00:00+00:00,199.41666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-37.88332864947943,59.670775143880405,0.613760601801287,[164.16351138],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,50.3819,-4.1927,0.25,3.0405947667474416,[4.60059477],2021-07-18 10:15:00+00:00,199.42708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-35.92214389546289,63.304984360493066,0.6149304871147515,[164.78688719],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,50.3819,-4.1927,0.25,3.1066422661279245,[4.66664227],2021-07-18 10:30:00+00:00,199.4375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-33.895381928515874,66.79467464521223,0.6160999051829024,[165.41188735],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,50.3819,-4.1927,0.25,3.1607127312535863,[4.72071273],2021-07-18 10:45:00+00:00,199.44791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-31.813022144363973,70.15482818929499,0.6172688485920227,[166.03851565],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,50.3819,-4.1927,0.25,3.20334098247968,[4.76334098],2021-07-18 11:00:00+00:00,199.45833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-29.684167580295178,73.4001324709611,0.6184373099635981,[166.6667759],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,50.3819,-4.1927,0.25,3.233845783808665,[4.79384578],2021-07-18 11:15:00+00:00,199.46875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-27.51714353356303,76.54475578954386,0.6196052818846228,[167.29667194],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,50.3819,-4.1927,0.25,3.250506727425154,[4.81050673],2021-07-18 11:30:00+00:00,199.47916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-25.319599817516515,79.60222182699489,0.6207727569367897,[167.92820763],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,50.3819,-4.1927,0.25,3.250977975404734,[4.81097798],2021-07-18 11:45:00+00:00,199.48958333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-23.098611401916255,82.58535479231868,0.6219397277274948,[168.56138687],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50.3819,-4.1927,0.25,3.2328394275129946,[4.79283943],2021-07-18 12:00:00+00:00,199.5,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-20.8607743708723,85.50627278131557,0.623106186819553,[169.19621356],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50.3819,-4.1927,0.25,3.1941590524625565,[4.75415905],2021-07-18 12:15:00+00:00,199.51041666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-18.612295669333818,88.37641237298945,0.6242721268110647,[169.83269166],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50.3819,-4.1927,0.25,3.133942660398325,[4.69394266],2021-07-18 12:30:00+00:00,199.52083333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-16.35907602825139,91.20657195399382,0.6254375402658499,[170.47082513],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,50.3819,-4.1927,0.25,3.0523781663867724,[4.61237817],2021-07-18 12:45:00+00:00,199.53125,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-14.106786111111852,94.00696467236139,0.6266024197428958,[171.11061795],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.3819,-4.1927,0.25,2.950832587524625,[4.51083259],2021-07-18 13:00:00+00:00,199.54166666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-11.860936214493591,96.78727450062905,0.6277667578270821,[171.75207416],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,50.3819,-4.1927,0.25,2.831619085297913,[4.39161909],2021-07-18 13:15:00+00:00,199.55208333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-9.626939994878644,99.55671071580207,0.6289305470593486,[172.39519779],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,50.3819,-4.1927,0.25,2.697604143243232,[4.25760414],2021-07-18 13:30:00+00:00,199.5625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-7.410172743976322,102.32405733704816,0.6300937800158656,[173.03999292],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,50.3819,-4.1927,0.25,2.551759057149748,[4.11175906],2021-07-18 13:45:00+00:00,199.57291666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-5.2160246007467785,105.09771490695172,0.63125644923894,[173.68646366],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,50.3819,-4.1927,0.25,2.3967677228853574,[3.95676772],2021-07-18 14:00:00+00:00,199.58333333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-3.049949006191907,107.8857324641551,0.6324185472664057,[174.33461411],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,50.3819,-4.1927,0.25,2.234783130741858,[3.79478313],2021-07-18 14:15:00+00:00,199.59375,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,-0.9175064816407511,110.6958278375603,0.6335800666624921,[174.98444845],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,50.3819,-4.1927,0.25,2.0673836430632924,[3.62738364],2021-07-18 14:30:00+00:00,199.60416666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,1.175596418000983,113.53539450840233,0.6347409999470871,[175.63597086],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,50.3819,-4.1927,0.25,1.8957277921199043,[3.45572779],2021-07-18 14:45:00+00:00,199.61458333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,3.2234733511582188,116.41149330348918,0.6359013396762676,[176.28918554],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.3819,-4.1927,0.25,1.7208561929069983,[3.28085619],2021-07-18 15:00:00+00:00,199.625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,5.220030363155922,119.33082724415266,0.6370610783724403,[176.94409675],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,50.3819,-4.1927,0.25,1.544053554736173,[3.10405355],2021-07-18 15:15:00+00:00,199.63541666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,7.158944971803124,122.29969793465587,0.6382202085538434,[177.60070873],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.3819,-4.1927,0.25,1.3671710555894285,[2.92717106],2021-07-18 15:30:00+00:00,199.64583333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,9.033653513730638,125.32394212607575,0.6393787227651572,[178.2590258],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,50.3819,-4.1927,0.25,1.1928220252186508,[2.75282203],2021-07-18 15:45:00+00:00,199.65625,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,10.837348417507174,128.408847552371,0.6405366135078127,[178.91905227],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.3819,-4.1927,0.25,1.024397996817942,[2.584398],2021-07-18 16:00:00+00:00,199.66666666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,12.562987312843264,131.5590478866829,0.6416938733185964,[179.58079252],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,50.3819,-4.1927,0.25,0.865898474282214,[2.42589847],2021-07-18 16:15:00+00:00,199.67708333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,14.203316133723662,134.7783978813474,0.6428504947016035,[180.24425091],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,50.3819,-4.1927,0.25,0.7216141406573175,[2.28161414],2021-07-18 16:30:00+00:00,199.6875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,15.750908373963872,138.0698313633601,0.6440064701574917,[180.90943187],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,50.3819,-4.1927,0.25,0.595737828172036,[2.15573783],2021-07-18 16:45:00+00:00,199.69791666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,17.198222531555025,141.4352069106744,0.6451617922130009,[181.57633984],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,50.3819,-4.1927,0.25,0.49199185357158326,[2.05199185],2021-07-18 17:00:00+00:00,199.70833333333334,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,18.537679336093717,144.87514859021798,0.6463164533519188,[182.2449793],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,50.3819,-4.1927,0.25,0.41335115660653754,[1.97335116],2021-07-18 17:15:00+00:00,199.71875,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,19.761759529481875,148.3888919043924,0.6474704460945123,[182.91535476],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,50.3819,-4.1927,0.25,0.3619120886710592,[1.92191209],2021-07-18 17:30:00+00:00,199.72916666666666,0.2614607792376523,0.14623606946719778,0.5620853892809323,0.510772050704497,20.863121827913012,151.97414785387235,0.6486237629277638,[183.58747075],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
